,State_name,Species_id,Species_name,Year,Week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open
1574,Kerala,1063.0,Amla-Phyllanthus emblica,2022,17,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1575,Kerala,1063.0,Amla-Phyllanthus emblica,2022,18,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1576,Kerala,1063.0,Amla-Phyllanthus emblica,2022,19,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1577,Kerala,1063.0,Amla-Phyllanthus emblica,2022,20,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1578,Kerala,1063.0,Amla-Phyllanthus emblica,2022,21,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1579,Kerala,1063.0,Amla-Phyllanthus emblica,2022,22,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1580,Kerala,1063.0,Amla-Phyllanthus emblica,2022,23,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1581,Kerala,1063.0,Amla-Phyllanthus emblica,2022,24,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
1582,Kerala,1063.0,Amla-Phyllanthus emblica,2022,25,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
1583,Kerala,1063.0,Amla-Phyllanthus emblica,2022,26,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
1584,Kerala,1063.0,Amla-Phyllanthus emblica,2022,27,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
1585,Kerala,1063.0,Amla-Phyllanthus emblica,2022,28,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1586,Kerala,1063.0,Amla-Phyllanthus emblica,2022,29,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1587,Kerala,1063.0,Amla-Phyllanthus emblica,2022,30,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1588,Kerala,1063.0,Amla-Phyllanthus emblica,2022,31,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1589,Kerala,1063.0,Amla-Phyllanthus emblica,2022,32,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1590,Kerala,1063.0,Amla-Phyllanthus emblica,2022,33,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1591,Kerala,1063.0,Amla-Phyllanthus emblica,2022,34,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1592,Kerala,1063.0,Amla-Phyllanthus emblica,2022,35,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1593,Kerala,1063.0,Amla-Phyllanthus emblica,2022,36,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1594,Kerala,1063.0,Amla-Phyllanthus emblica,2022,37,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1595,Kerala,1063.0,Amla-Phyllanthus emblica,2022,38,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1596,Kerala,1063.0,Amla-Phyllanthus emblica,2022,39,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1597,Kerala,1063.0,Amla-Phyllanthus emblica,2022,40,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1598,Kerala,1063.0,Amla-Phyllanthus emblica,2022,41,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1599,Kerala,1063.0,Amla-Phyllanthus emblica,2022,42,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1600,Kerala,1063.0,Amla-Phyllanthus emblica,2022,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1601,Kerala,1063.0,Amla-Phyllanthus emblica,2022,44,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1602,Kerala,1063.0,Amla-Phyllanthus emblica,2022,45,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1603,Kerala,1063.0,Amla-Phyllanthus emblica,2022,46,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1604,Kerala,1063.0,Amla-Phyllanthus emblica,2022,47,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
1605,Kerala,1063.0,Amla-Phyllanthus emblica,2023,0,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
1606,Kerala,1063.0,Amla-Phyllanthus emblica,2023,1,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1607,Kerala,1063.0,Amla-Phyllanthus emblica,2023,2,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1608,Kerala,1063.0,Amla-Phyllanthus emblica,2023,3,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
1609,Kerala,1063.0,Amla-Phyllanthus emblica,2023,4,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1610,Kerala,1063.0,Amla-Phyllanthus emblica,2023,5,2.0,1.0,0.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
1611,Kerala,1063.0,Amla-Phyllanthus emblica,2023,6,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1612,Kerala,1063.0,Amla-Phyllanthus emblica,2023,7,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1613,Kerala,1063.0,Amla-Phyllanthus emblica,2023,8,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1614,Kerala,1063.0,Amla-Phyllanthus emblica,2023,9,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1615,Kerala,1063.0,Amla-Phyllanthus emblica,2023,10,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1616,Kerala,1063.0,Amla-Phyllanthus emblica,2023,11,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1617,Kerala,1063.0,Amla-Phyllanthus emblica,2023,12,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1618,Kerala,1063.0,Amla-Phyllanthus emblica,2023,13,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1619,Kerala,1063.0,Amla-Phyllanthus emblica,2023,14,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1620,Kerala,1063.0,Amla-Phyllanthus emblica,2023,15,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1621,Kerala,1063.0,Amla-Phyllanthus emblica,2023,16,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1622,Kerala,1063.0,Amla-Phyllanthus emblica,2023,17,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1623,Kerala,1063.0,Amla-Phyllanthus emblica,2023,18,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1624,Kerala,1063.0,Amla-Phyllanthus emblica,2023,19,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1625,Kerala,1063.0,Amla-Phyllanthus emblica,2023,20,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1626,Kerala,1063.0,Amla-Phyllanthus emblica,2023,21,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1627,Kerala,1063.0,Amla-Phyllanthus emblica,2023,22,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1628,Kerala,1063.0,Amla-Phyllanthus emblica,2023,23,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1629,Kerala,1063.0,Amla-Phyllanthus emblica,2023,24,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1630,Kerala,1063.0,Amla-Phyllanthus emblica,2023,25,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
1631,Kerala,1063.0,Amla-Phyllanthus emblica,2023,26,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1632,Kerala,1063.0,Amla-Phyllanthus emblica,2023,27,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1633,Kerala,1063.0,Amla-Phyllanthus emblica,2023,28,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1634,Kerala,1063.0,Amla-Phyllanthus emblica,2023,29,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1635,Kerala,1063.0,Amla-Phyllanthus emblica,2023,30,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1636,Kerala,1063.0,Amla-Phyllanthus emblica,2023,31,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1637,Kerala,1063.0,Amla-Phyllanthus emblica,2023,32,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1638,Kerala,1063.0,Amla-Phyllanthus emblica,2023,33,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1639,Kerala,1063.0,Amla-Phyllanthus emblica,2023,34,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1640,Kerala,1063.0,Amla-Phyllanthus emblica,2023,35,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1641,Kerala,1063.0,Amla-Phyllanthus emblica,2023,36,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1642,Kerala,1063.0,Amla-Phyllanthus emblica,2023,37,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1643,Kerala,1063.0,Amla-Phyllanthus emblica,2023,38,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1644,Kerala,1063.0,Amla-Phyllanthus emblica,2023,39,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1645,Kerala,1063.0,Amla-Phyllanthus emblica,2023,40,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1646,Kerala,1063.0,Amla-Phyllanthus emblica,2023,41,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1647,Kerala,1063.0,Amla-Phyllanthus emblica,2023,42,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
1648,Kerala,1063.0,Amla-Phyllanthus emblica,2023,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
1649,Kerala,1063.0,Amla-Phyllanthus emblica,2023,44,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1650,Kerala,1063.0,Amla-Phyllanthus emblica,2023,45,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1651,Kerala,1063.0,Amla-Phyllanthus emblica,2023,46,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1652,Kerala,1063.0,Amla-Phyllanthus emblica,2023,47,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1653,Kerala,1079.0,Jamun-Syzygium cumini,2018,0,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1654,Kerala,1079.0,Jamun-Syzygium cumini,2018,1,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1655,Kerala,1079.0,Jamun-Syzygium cumini,2018,2,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1656,Kerala,1079.0,Jamun-Syzygium cumini,2018,3,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1657,Kerala,1079.0,Jamun-Syzygium cumini,2018,4,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1658,Kerala,1079.0,Jamun-Syzygium cumini,2018,5,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1659,Kerala,1079.0,Jamun-Syzygium cumini,2018,6,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1660,Kerala,1079.0,Jamun-Syzygium cumini,2018,7,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1661,Kerala,1079.0,Jamun-Syzygium cumini,2018,8,1.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
1662,Kerala,1079.0,Jamun-Syzygium cumini,2018,9,1.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
1663,Kerala,1079.0,Jamun-Syzygium cumini,2018,10,1.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
1664,Kerala,1079.0,Jamun-Syzygium cumini,2018,11,1.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
1665,Kerala,1079.0,Jamun-Syzygium cumini,2018,12,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
1666,Kerala,1079.0,Jamun-Syzygium cumini,2018,13,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
1667,Kerala,1079.0,Jamun-Syzygium cumini,2018,14,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
1668,Kerala,1079.0,Jamun-Syzygium cumini,2018,15,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
1669,Kerala,1079.0,Jamun-Syzygium cumini,2018,16,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0
1670,Kerala,1079.0,Jamun-Syzygium cumini,2018,17,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0
1671,Kerala,1079.0,Jamun-Syzygium cumini,2018,18,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0
1672,Kerala,1079.0,Jamun-Syzygium cumini,2018,19,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0
1673,Kerala,1079.0,Jamun-Syzygium cumini,2018,20,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
1674,Kerala,1079.0,Jamun-Syzygium cumini,2018,21,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
1675,Kerala,1079.0,Jamun-Syzygium cumini,2018,22,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
1676,Kerala,1079.0,Jamun-Syzygium cumini,2018,23,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1677,Kerala,1079.0,Jamun-Syzygium cumini,2018,24,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1678,Kerala,1079.0,Jamun-Syzygium cumini,2018,25,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1679,Kerala,1079.0,Jamun-Syzygium cumini,2018,26,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1680,Kerala,1079.0,Jamun-Syzygium cumini,2018,27,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1681,Kerala,1079.0,Jamun-Syzygium cumini,2018,28,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1682,Kerala,1079.0,Jamun-Syzygium cumini,2018,29,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1683,Kerala,1079.0,Jamun-Syzygium cumini,2018,30,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1684,Kerala,1079.0,Jamun-Syzygium cumini,2018,31,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1685,Kerala,1079.0,Jamun-Syzygium cumini,2018,32,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1686,Kerala,1079.0,Jamun-Syzygium cumini,2018,33,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1687,Kerala,1079.0,Jamun-Syzygium cumini,2018,34,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1688,Kerala,1079.0,Jamun-Syzygium cumini,2018,35,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1689,Kerala,1079.0,Jamun-Syzygium cumini,2018,36,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1690,Kerala,1079.0,Jamun-Syzygium cumini,2018,37,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1691,Kerala,1079.0,Jamun-Syzygium cumini,2018,38,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1692,Kerala,1079.0,Jamun-Syzygium cumini,2018,39,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1693,Kerala,1079.0,Jamun-Syzygium cumini,2018,40,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1694,Kerala,1079.0,Jamun-Syzygium cumini,2018,41,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1695,Kerala,1079.0,Jamun-Syzygium cumini,2018,42,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1696,Kerala,1079.0,Jamun-Syzygium cumini,2018,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1697,Kerala,1079.0,Jamun-Syzygium cumini,2018,44,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1698,Kerala,1079.0,Jamun-Syzygium cumini,2018,45,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1699,Kerala,1079.0,Jamun-Syzygium cumini,2018,46,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1700,Kerala,1079.0,Jamun-Syzygium cumini,2018,47,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1701,Kerala,1079.0,Jamun-Syzygium cumini,2019,0,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1702,Kerala,1079.0,Jamun-Syzygium cumini,2019,1,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1703,Kerala,1079.0,Jamun-Syzygium cumini,2019,2,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
1704,Kerala,1079.0,Jamun-Syzygium cumini,2019,3,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
1705,Kerala,1079.0,Jamun-Syzygium cumini,2019,4,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
1706,Kerala,1079.0,Jamun-Syzygium cumini,2019,5,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
1707,Kerala,1079.0,Jamun-Syzygium cumini,2019,6,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
1708,Kerala,1079.0,Jamun-Syzygium cumini,2019,7,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
1709,Kerala,1079.0,Jamun-Syzygium cumini,2019,8,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,2.0,0.0,-2.0
1710,Kerala,1079.0,Jamun-Syzygium cumini,2019,9,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
1711,Kerala,1079.0,Jamun-Syzygium cumini,2019,10,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
1712,Kerala,1079.0,Jamun-Syzygium cumini,2019,11,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
1713,Kerala,1079.0,Jamun-Syzygium cumini,2019,12,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
1714,Kerala,1079.0,Jamun-Syzygium cumini,2019,13,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
1715,Kerala,1079.0,Jamun-Syzygium cumini,2019,14,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
1716,Kerala,1079.0,Jamun-Syzygium cumini,2019,15,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
1717,Kerala,1079.0,Jamun-Syzygium cumini,2019,16,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
1718,Kerala,1079.0,Jamun-Syzygium cumini,2019,17,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
1719,Kerala,1079.0,Jamun-Syzygium cumini,2019,18,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1720,Kerala,1079.0,Jamun-Syzygium cumini,2019,19,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1721,Kerala,1079.0,Jamun-Syzygium cumini,2019,20,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1722,Kerala,1079.0,Jamun-Syzygium cumini,2019,21,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1723,Kerala,1079.0,Jamun-Syzygium cumini,2019,22,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1724,Kerala,1079.0,Jamun-Syzygium cumini,2019,23,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1725,Kerala,1079.0,Jamun-Syzygium cumini,2019,24,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1726,Kerala,1079.0,Jamun-Syzygium cumini,2019,25,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1727,Kerala,1079.0,Jamun-Syzygium cumini,2019,26,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1728,Kerala,1079.0,Jamun-Syzygium cumini,2019,27,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1729,Kerala,1079.0,Jamun-Syzygium cumini,2019,28,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1730,Kerala,1079.0,Jamun-Syzygium cumini,2019,29,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1731,Kerala,1079.0,Jamun-Syzygium cumini,2019,30,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1732,Kerala,1079.0,Jamun-Syzygium cumini,2019,31,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1733,Kerala,1079.0,Jamun-Syzygium cumini,2019,32,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1734,Kerala,1079.0,Jamun-Syzygium cumini,2019,33,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
1735,Kerala,1079.0,Jamun-Syzygium cumini,2019,34,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
1736,Kerala,1079.0,Jamun-Syzygium cumini,2019,35,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0
1737,Kerala,1079.0,Jamun-Syzygium cumini,2019,36,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
1738,Kerala,1079.0,Jamun-Syzygium cumini,2019,37,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
1739,Kerala,1079.0,Jamun-Syzygium cumini,2019,38,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
1740,Kerala,1079.0,Jamun-Syzygium cumini,2019,39,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1741,Kerala,1079.0,Jamun-Syzygium cumini,2019,40,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1742,Kerala,1079.0,Jamun-Syzygium cumini,2019,41,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1743,Kerala,1079.0,Jamun-Syzygium cumini,2019,42,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1744,Kerala,1079.0,Jamun-Syzygium cumini,2019,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1745,Kerala,1079.0,Jamun-Syzygium cumini,2019,44,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1746,Kerala,1079.0,Jamun-Syzygium cumini,2019,45,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1747,Kerala,1079.0,Jamun-Syzygium cumini,2019,46,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1748,Kerala,1079.0,Jamun-Syzygium cumini,2019,47,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1749,Kerala,1079.0,Jamun-Syzygium cumini,2020,0,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1750,Kerala,1079.0,Jamun-Syzygium cumini,2020,1,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1751,Kerala,1079.0,Jamun-Syzygium cumini,2020,2,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1752,Kerala,1079.0,Jamun-Syzygium cumini,2020,3,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1753,Kerala,1079.0,Jamun-Syzygium cumini,2020,4,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1754,Kerala,1079.0,Jamun-Syzygium cumini,2020,5,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1755,Kerala,1079.0,Jamun-Syzygium cumini,2020,6,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
1756,Kerala,1079.0,Jamun-Syzygium cumini,2020,7,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1757,Kerala,1079.0,Jamun-Syzygium cumini,2020,8,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
